model,model_family,strategy,actual_device,selection_split,cost_scenario,cost_ratio,roc_auc,pr_auc,precision,recall,f1,threshold,tn,fp,fn,tp,fn_cost,fp_cost,total_cost
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.33663693425834157,0.27363050483351237,0.30188120278477265,0.22,40395,2008,2705,1019,5,1,15533
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.3471104608632041,0.25483351235230933,0.2938990399504491,0.23,40618,1785,2775,949,5,1,15660
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.3575487012987013,0.2365735767991407,0.28474466709760826,0.24,40820,1583,2843,881,5,1,15798
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.365036231884058,0.21643394199785176,0.2717464598786244,0.25,41001,1402,2918,806,5,1,15992
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.3782565130260521,0.2027389903329753,0.263986013986014,0.26,41162,1241,2969,755,5,1,16086
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.38406198118428336,0.18635875402792695,0.25094919544386185,0.27,41290,1113,3030,694,5,1,16263
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.39061547836684946,0.1721267454350161,0.23895619757688724,0.28,41403,1000,3083,641,5,1,16415
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.39823609226594303,0.15762620837808808,0.22585609849942284,0.29,41516,887,3137,587,5,1,16572
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.39878695981804396,0.14124597207303974,0.20860598849890938,0.3,41610,793,3198,526,5,1,16783
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.4091680814940577,0.12943071965628355,0.1966544267645859,0.31,41707,696,3242,482,5,1,16906
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.42218080149114634,0.12164339419978518,0.1888680425265791,0.32,41783,620,3271,453,5,1,16975
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.4317948717948718,0.11305048335123523,0.17918706107682486,0.33,41849,554,3303,421,5,1,17069
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.43859649122807015,0.10069817400644468,0.16379122079056563,0.34,41923,480,3349,375,5,1,17225
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.4417989417989418,0.08968850698174007,0.14910714285714285,0.35,41981,422,3390,334,5,1,17372
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.45209580838323354,0.08109559613319012,0.13752276867030966,0.36,42037,366,3422,302,5,1,17476
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.4641638225255973,0.07303974221267455,0.12621809744779583,0.37,42089,314,3452,272,5,1,17574
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.4682080924855491,0.06525241675617616,0.11454159792599576,0.38,42127,276,3481,243,5,1,17681
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.47844827586206895,0.059613319011815255,0.10601719197707736,0.39,42161,242,3502,222,5,1,17752
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.4975845410628019,0.05531686358754028,0.09956500724987917,0.4,42195,208,3518,206,5,1,17798
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5,0.04914070891514501,0.08948655256723716,0.41,42220,183,3541,183,5,1,17888
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.515527950310559,0.04457572502685284,0.08205635195254572,0.42,42247,156,3558,166,5,1,17946
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5186440677966102,0.04108485499462943,0.07613834287136104,0.43,42261,142,3571,153,5,1,17997
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5384615384615384,0.03759398496240601,0.07028112449799197,0.44,42283,120,3584,140,5,1,18040
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5347826086956522,0.033029001074113856,0.0622154779969651,0.45,42296,107,3601,123,5,1,18112
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5495049504950495,0.029806659505907628,0.056546102903718795,0.46,42312,91,3613,111,5,1,18156
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.554945054945055,0.027121374865735768,0.051715309779825906,0.47,42322,81,3623,101,5,1,18196
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5828220858895705,0.025510204081632654,0.04888088500128634,0.48,42335,68,3629,95,5,1,18213
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5862068965517241,0.022824919441460794,0.043939002326182475,0.49,42343,60,3639,85,5,1,18255
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5901639344262295,0.01933404940923738,0.0374414976599064,0.5,42353,50,3652,72,5,1,18310
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6288659793814433,0.016380236305048337,0.03192881444647998,0.51,42367,36,3663,61,5,1,18351
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6585365853658537,0.014500537056928034,0.02837624802942722,0.52,42375,28,3670,54,5,1,18378
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6666666666666666,0.012352309344790547,0.024255206960189825,0.53,42380,23,3678,46,5,1,18413
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6724137931034483,0.010472610096670247,0.020624008461131677,0.54,42384,19,3685,39,5,1,18444
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6086956521739131,0.007518796992481203,0.014854111405835544,0.55,42385,18,3696,28,5,1,18498
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.625,0.006713211600429645,0.013283740701381509,0.56,42388,15,3699,25,5,1,18510
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6060606060606061,0.0053705692803437165,0.010646792653713068,0.57,42390,13,3704,20,5,1,18533
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.64,0.004296455424274973,0.008535609495865563,0.58,42394,9,3708,16,5,1,18549
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5882352941176471,0.0026852846401718583,0.005346164127238706,0.59,42396,7,3714,10,5,1,18577
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6363636363636364,0.0018796992481203006,0.003748326639892905,0.6,42399,4,3717,7,5,1,18589
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.75,0.001611170784103115,0.003215434083601286,0.61,42401,2,3718,6,5,1,18592
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.6,0.0008055853920515575,0.0016090104585679806,0.62,42401,2,3721,3,5,1,18607
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5,0.0005370569280343716,0.001072961373390558,0.63,42401,2,3722,2,5,1,18612
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5,0.0005370569280343716,0.001072961373390558,0.64,42401,2,3722,2,5,1,18612
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.3333333333333333,0.0002685284640171858,0.0005366246310705661,0.65,42401,2,3723,1,5,1,18617
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.3333333333333333,0.0002685284640171858,0.0005366246310705661,0.66,42401,2,3723,1,5,1,18617
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5,0.0002685284640171858,0.0005367686527106817,0.67,42402,1,3723,1,5,1,18616
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.5,0.0002685284640171858,0.0005367686527106817,0.68,42402,1,3723,1,5,1,18616
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.69,42402,1,3724,0,5,1,18621
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.7,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.71,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.72,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.73,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.74,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.75,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.76,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.77,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.78,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.79,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.8,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.81,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.82,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.83,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.84,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.85,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.86,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.87,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.88,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.89,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.9,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.91,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.92,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.93,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.94,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.95,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.96,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.97,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.98,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn5_fp1,5:1,0.7645585484003384,0.25731774941184415,0.0,0.0,0.0,0.99,42403,0,3724,0,5,1,18620
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.08273910330689009,0.9970461868958109,0.15279835390946503,0.01,1240,41163,11,3713,10,1,41273
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.09200752950752951,0.9712674543501612,0.1680918300957338,0.02,6708,35695,107,3617,10,1,36765
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.1048110997657517,0.9371643394199786,0.18853654583761006,0.03,12595,29808,234,3490,10,1,32148
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.11686291149535023,0.8874865735767992,0.20653022965161694,0.04,17427,24976,419,3305,10,1,29166
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.13018242122719734,0.8431793770139635,0.22554230713977877,0.05,21423,20980,584,3140,10,1,26820
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.14288450488412183,0.8012889366272825,0.2425227568270481,0.06,24503,17900,740,2984,10,1,25300
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.15349687136607787,0.7443609022556391,0.2545103980168021,0.07,27116,15287,952,2772,10,1,24807
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.16562698917886695,0.6987110633727175,0.2677781208191829,0.08,29295,13108,1122,2602,10,1,24328
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.17676987934292776,0.6530612244897959,0.27822903557945317,0.09,31077,11326,1292,2432,10,1,24246
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.18800099165358236,0.6109022556390977,0.28751974723538704,0.1,32577,9826,1449,2275,10,1,24316
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.19960418433700877,0.5687432867883996,0.2955005231949773,0.11,33910,8493,1606,2118,10,1,24553
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.21250132879770384,0.5367883995703545,0.30447033736958345,0.12,34995,7408,1725,1999,10,1,24658
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.2236983842010772,0.5018796992481203,0.3094627038662141,0.13,35917,6486,1855,1869,10,1,25036
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.23529411764705882,0.47046186895810954,0.3136974037600716,0.14,36709,5694,1972,1752,10,1,25414
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.24804098854731765,0.44199785177228784,0.31776061776061776,0.15,37413,4990,2078,1646,10,1,25770
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.2589817810318406,0.40843179377013966,0.3169740543919975,0.16,38051,4352,2203,1521,10,1,26382
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.27010506208213947,0.37969924812030076,0.3156602299363768,0.17,38582,3821,2310,1414,10,1,26921
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.2847088931541907,0.35848549946294306,0.3173659812195412,0.18,39049,3354,2389,1335,10,1,27244
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.298254006218608,0.33485499462943075,0.3154965211891208,0.19,39469,2934,2477,1247,10,1,27704
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.3128654970760234,0.3160580021482277,0.31445364680737375,0.2,39818,2585,2547,1177,10,1,28055
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.32277169084986673,0.29269602577873255,0.3069990142233488,0.21,40116,2287,2634,1090,10,1,28627
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.33663693425834157,0.27363050483351237,0.30188120278477265,0.22,40395,2008,2705,1019,10,1,29058
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.3471104608632041,0.25483351235230933,0.2938990399504491,0.23,40618,1785,2775,949,10,1,29535
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.3575487012987013,0.2365735767991407,0.28474466709760826,0.24,40820,1583,2843,881,10,1,30013
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.365036231884058,0.21643394199785176,0.2717464598786244,0.25,41001,1402,2918,806,10,1,30582
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.3782565130260521,0.2027389903329753,0.263986013986014,0.26,41162,1241,2969,755,10,1,30931
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.38406198118428336,0.18635875402792695,0.25094919544386185,0.27,41290,1113,3030,694,10,1,31413
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.39061547836684946,0.1721267454350161,0.23895619757688724,0.28,41403,1000,3083,641,10,1,31830
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.39823609226594303,0.15762620837808808,0.22585609849942284,0.29,41516,887,3137,587,10,1,32257
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.39878695981804396,0.14124597207303974,0.20860598849890938,0.3,41610,793,3198,526,10,1,32773
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.4091680814940577,0.12943071965628355,0.1966544267645859,0.31,41707,696,3242,482,10,1,33116
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.42218080149114634,0.12164339419978518,0.1888680425265791,0.32,41783,620,3271,453,10,1,33330
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.4317948717948718,0.11305048335123523,0.17918706107682486,0.33,41849,554,3303,421,10,1,33584
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.43859649122807015,0.10069817400644468,0.16379122079056563,0.34,41923,480,3349,375,10,1,33970
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.4417989417989418,0.08968850698174007,0.14910714285714285,0.35,41981,422,3390,334,10,1,34322
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.45209580838323354,0.08109559613319012,0.13752276867030966,0.36,42037,366,3422,302,10,1,34586
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.4641638225255973,0.07303974221267455,0.12621809744779583,0.37,42089,314,3452,272,10,1,34834
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.4682080924855491,0.06525241675617616,0.11454159792599576,0.38,42127,276,3481,243,10,1,35086
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.47844827586206895,0.059613319011815255,0.10601719197707736,0.39,42161,242,3502,222,10,1,35262
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.4975845410628019,0.05531686358754028,0.09956500724987917,0.4,42195,208,3518,206,10,1,35388
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.5,0.04914070891514501,0.08948655256723716,0.41,42220,183,3541,183,10,1,35593
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.515527950310559,0.04457572502685284,0.08205635195254572,0.42,42247,156,3558,166,10,1,35736
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.5186440677966102,0.04108485499462943,0.07613834287136104,0.43,42261,142,3571,153,10,1,35852
stage5_xgboost_raw_cuda,xgboost,raw,cuda,valid,fn10_fp1,10:1,0.7645585484003384,0.25731774941184415,0.5384615384615384,0.03759398496240601,0.07028112449799197,0.44,42283,120,3584,140,10,1,35960
